Wallet,Farm,Pid,Amount,Formatted Amount,Token,Symbol,Accumulated Reward Per Share,RewardDebt,Pending ORI,Pending JUMP,Formatted Pending ORI,Formatted Pending JUMP
0x813899Aeeaa21C104f61369E49872FcCc56D9493,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,35,72072000000000000000,72.072,0x4A2D3Cc966676f6bd912Ca72eF0b911F3BCD3bC0,TLP,3691777826861,83400259949278272000,182673551588247700000,36534710317649540000,182.6735515882477,36.53471031764954
0x81AA1A5d9253EBa0947f5c31382E095A6E6A6a10,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,312412633165785083,0.3124126331657851,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,63323172766422278837,69988401317192870000,13997680263438574000,69.98840131719287,13.997680263438573
0x81AA1A5d9253EBa0947f5c31382E095A6E6A6a10,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,73,16334683227055140895,16.33468322705514,0x5B8Ba3E399b06e09a203094A3B3227d2dAfa4FbA,TLP,10902028071744,102266205428561417392,75814969655839590000,15162993931167918000,75.81496965583959,15.162993931167918
0x81D2a6e2f875639e9D0b9463d10DC4a9829cEA7B,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,78,6732531198529290543,6.732531198529291,0xD0A05Cc78f3278Cc6B82EC05Dbf9aB9091EaC473,TLP,12937058469461,19045885179958370912,68053264582885400000,13610652916577080000,68.0532645828854,13.610652916577079
0x820D59BCa7cd3BAeC1e9bAEE5DE7eD20a18a6799,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,12,5948182090789076595,5.948182090789077,0x97243835aC292eAC2BC65510BD0615AEd36890Bd,TLP,5223928236910,20102789819551121372,10970086562804298000,2194017312560859600,10.970086562804298,2.1940173125608595
0x824F36f593069c8E399882C7175E5Be425BB204c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,7,147365009650813,0.000147365009650813,0x153e580760097Df78A749bc349Dc1Ed09baFDBd4,TLP,7262068436395575096,368042926722517233742,702131858491781200000,140426371698356220000,702.1318584917811,140.42637169835623
0x824F36f593069c8E399882C7175E5Be425BB204c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,8,35952700517416245398,35.95270051741625,0xc7C4726D0A45E4e7392901A90dCB52Ec4d2Bd1a3,TLP,33627316106558,312119628751472508129,896873196432095200000,179374639286419030000,896.8731964320951,179.37463928641904
0x824F36f593069c8E399882C7175E5Be425BB204c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,10,1010560396185976105,1.0105603961859762,0xA9f2556C9bC830c978F9de5DB67bA40C12A4e9C4,TLP,181660398623902,181010988618307496278,2567815786365255700,513563157273051140,2.5678157863652555,0.5135631572730511
0x824F36f593069c8E399882C7175E5Be425BB204c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,11,730163473556621239818,730.1634735566213,0x5EAD38FC2ea515fd17167968c6BB08F3fa4d7a9A,TLP,9787982071018,500601328225116291566,6.646225659859317e+21,1.3292451319718635e+21,6646.225659859317,1329.2451319718634
0x824F36f593069c8E399882C7175E5Be425BB204c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,22,23514294464326371198,23.51429446432637,0xC85f7878e191Da6417a9B2810eED2DF074FA9DFC,TLP,3338759114901,37955635204313618252,40552929768922160000,8110585953784433000,40.55292976892216,8.110585953784433
0x829F2aE40De30aB48f1eB7d79482926b738ffDFa,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,293504138753981623,0.2935041387539816,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,59704092665851402085,65538917966774510000,13107783593354902000,65.5389179667745,13.1077835933549
0x82F785839Bdbd2e1672E4A4fB74b954028779a44,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2105160200287202075,2.105160200287202,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,585601716179618018934,32017629092628857000,6403525818525772000,32.01762909262886,6.403525818525772
0x84094a38908ff7022Fa7145f7DF16Ccb6d5Ce459,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,14384535617887771242,14.38453561788777,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,2057536893008180975675,2.16264904303275e+21,432529808606549970000,2162.64904303275,432.52980860655
0x851001FFb1C1B55608f3D0c9c84fC80ceb41Be6e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,25,107967668759236479,0.10796766875923648,0xAbF46dcE113e0bDC4714c21137713B60EDe74f12,TLP,8891428094139,647694378587287930,312292384677280900,62458476935456180,0.3122923846772809,0.06245847693545618
0x851Ac79C9e5B86A0cE94ef8A215b19AcD00f9A39,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,11,1205703109023405194,1.2057031090234054,0x5EAD38FC2ea515fd17167968c6BB08F3fa4d7a9A,TLP,9787982071018,902551901994743249,10898848512097008000,2179769702419401500,10.898848512097008,2.1797697024194016
0x857e12fa9DA51961D7d854e2b6638Bf47B7c4812,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,270750053706356356,0.27075005370635635,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,32889586451075136994,46544021917414820000,9308804383482964000,46.54402191741482,9.308804383482965
0x85A6bDEd63bedDC7E556cf7e67BF84352d824E03,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,30748211238273582484,30.74821123827358,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,5098945098998482199153,3.9220738670091483e+21,784414773401829600000,3922.073867009148,784.4147734018296
0x85Ca8bd1e7b75C8B9Ab576c997Ec8163b45EbCaf,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,7079715270774457344,7.079715270774457,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1350273930349195985675,726797975937607500000,145359595187521500000,726.7979759376076,145.3595951875215
0x85FF548d5560DaD02C8dc5481811DB9839f26989,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,5602812592650542255,5.602812592650542,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1481837699921852632863,161935275020307400000,32387055004061480000,161.9352750203074,32.38705500406148
0x8683069D7B071AB2D99d9a949d7224454136fDE1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3171423929440661935,3.171423929440662,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,339653014978600757321,590790554406120000000,118158110881224020000,590.79055440612,118.15811088122402
0x86872e40Bc5f65D72D3557e2A800763C0f7037BF,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,495000000000000000,0.495,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,61764747077596860000,83460103681054820000,16692020736210964000,83.46010368105482,16.692020736210964
0x87a7C9c299b4c894e4BF126DB1F796219B6aDc05,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,18863779763643473617,18.863779763643475,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,9954187928684200964,217860262748023200000,43572052549604640000,217.8602627480232,43.57205254960464
0x8807842D0846034B52b3c70bd975CE349ae4B683,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1997740626471044376,1.9977406264710444,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,346468625060991988165,239635585714265980000,47927117142853200000,239.63558571426597,47.9271171428532
0x88836F625250e87BC47183733618041909123865,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,112650138606950925,0.11265013860695093,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,19814832780697288953,28254821593557230000,5650964318711446000,28.254821593557228,5.650964318711446
0x88C5aDc75832620fa3D33CeaD98a09A0524Cef1A,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,467619086937970463,0.46761908693797044,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,62158817542847434656,75032924098493420000,15006584819698684000,75.03292409849341,15.006584819698684
0x88E3cDd459A376C2A725f43A6221962261f45d76,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,176534267182126840,0.17653426718212684,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,39383527987730666343,12408719699768950000,2481743939953790000,12.40871969976895,2.48174393995379
0x89DB4AD8B6Bc0b6d8D5501ebE09b521157720d09,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2993085167557067333,2.993085167557067,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,585254379557871820249,292867533101540440000,58573506620308090000,292.86753310154046,58.57350662030809
0x89EEF4397ba960c2fB4c96511E87ff016B41923e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,35293437723301672,0.03529343772330167,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,5883159586951156222,9177126836289024000,1835425367257804800,9.177126836289023,1.8354253672578047
0x8A06B6cB78d1d4Ba4DaF5c1FDEfe6F4e11282216,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,76,452840456789777352773,452.84045678977736,0xc3CB64CBCA0B0c38F14aaA0b44E9FBb5B2D67E82,TLP,756253380213,276127373699117575132,66334752445350510000,13266950489070103000,66.33475244535052,13.266950489070103
0x8A142715041419aeA8D84cC9794E90F01688110D,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,6469488899033550258,6.46948889903355,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,999174772012046075753,898866763032198400000,179773352606439670000,898.8667630321984,179.77335260643966
0x8b20C5a465d685d8Dee85d688c678c3781af6950,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1300794194039333893,1.300794194039334,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,168066985780661666326,213564615627586500000,42712923125517300000,213.5646156275865,42.71292312551731
0x8b4E32EfC52cC9e129E219731221e0d7F74864A7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,81,1320468804852,0.000001320468804852,0x74dbCcdF1829ef5Af15be144470eAd4944d9eF7B,TLP,367772188695406291632,70507241907515087727,415124460556912300000,83024892111382460000,415.1244605569123,83.02489211138246
0x8b9A80314394df6335aD8D9f6B7F21167271B67A,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1097617571705286532,1.0976175717052865,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,127789277861548573778,194233647473752200000,38846729494750446000,194.2336474737522,38.84672949475045
0x8BA8f4eb542ed4EF9C343De1259Caa71a3Aa5098,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,791306992801085756,0.7913069928010857,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,94944622354487004985,137211821956250620000,27442364391250125000,137.21182195625062,27.442364391250123
0x8bd4a36315c0974B32169FC2D6Dd54a78513b57b,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,45,6608166325986742453,6.608166325986742,0xbe4b54b0f1233088a89466525D574413f6EAF87d,TLP,19834604298637,10752176728029949985,120318187487494950000,24063637497498990000,120.31818748749495,24.063637497498988
0x8c12d943FffE3242820e27607CF1Ef177Fd4305F,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,5355702823052868647,5.3557028230528685,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,812020815267749681217,759254221470719500000,151850844294143900000,759.2542214707196,151.8508442941439
0x8C476FDE8DC7d59ABBCD27F74C95697Ce60e0CC4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1108971050346417565,1.1089710503464176,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,146887842920838671786,178466006134158660000,35693201226831733000,178.46600613415865,35.69320122683173
0x8C6157aa4095d9212e911E80c936861f1AdaB8eB,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2640613670191443179,2.640613670191443,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,320407755735203543869,454304822375519300000,90860964475103850000,454.3048223755193,90.86096447510386
0x8d1877fF2bF24793Fd94003EA5d25F8195204f24,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3118609077765353825,3.118609077765354,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,405678871191883046878,509269690208217660000,101853938041643530000,509.26969020821764,101.85393804164353
0x8d6416e26573B018553F3bBEf297477AfC908bc2,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3237177983738183357,3.2371779837381833,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,712001586335246420249,237733140063886100000,47546628012777230000,237.7331400638861,47.54662801277723
0x8DEBf770a5F837eEA547372Fe36E75ecEf4D9534,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1281671234727568527,1.2816712347275687,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,185365438431653726174,190655801537978560000,38131160307595715000,190.65580153797856,38.131160307595714
0x8E04917290A2EFE4860CFDb80D126Db07E3869F0,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,29825350718396310,0.02982535071839631,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,4388584492803220920,4361682389830211000,872336477966042200,4.361682389830211,0.8723364779660422
0x8e379D8d107c6DBCA14eBE883961F215E5057287,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,13361388239156474619,13.361388239156474,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,18403817139557628454,142959247957727440000,28591849591545487000,142.95924795772746,28.591849591545486
0x8EE498517a0B60274a0c8040a08aAB7e3CA6Af7D,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,41292762727283116064,41.29276272728311,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,6849095660282214581475,5.26552111644931e+21,1.053104223289862e+21,5265.52111644931,1053.104223289862
0x8F02C4dfD555bfb6b1aA95A9Ceb0A9Db09686579,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,612067342594725741,0.6120673425947257,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,72059026318699158471,107511455464257520000,21502291092851503000,107.51145546425752,21.502291092851504
0x8f176450B9BE8ea3c705F7d5a1C7142951F8aEA6,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3067919564964876,0.003067919564964876,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,496278421144191752,403798671707468300,80759734341493660,0.4037986717074683,0.08075973434149367
0x8F9c7C60DBf7aaE7a0033614B770DEf38014B200,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,33230887281513756126,33.23088728151375,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,28946944895561239188,372376460402477900000,74475292080495580000,372.3764604024779,74.47529208049558
0x8FE11fA15dCe2173C2F26e4001F0D6984379A8Ff,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,72,56369077358686409,0.05636907735868641,0x8d0008E53d3843Fae0f1249Fa26d91aB4902bF5e,TLP,214313308830769,559363997152475127,11521279487325194000,2304255897465038800,11.521279487325193,2.3042558974650387
0x8FE43434f0d795c87730ce72572590D6c7209B78,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,67,19620043565167,0.000019620043565167,0x45C852F282bBCE4401de927aBA6e620DC5B535f3,TLP,26073058275921,297886958148750,213667581101958,42733516220391.6,0.000213667581101958,0.0000427335162203916
0x9107a6465E5D3c2dBF69d4Ab971935a2c62C2df3,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,73,261153026699040068214,261.1530266990401,0x5B8Ba3E399b06e09a203094A3B3227d2dAfa4FbA,TLP,10902028071744,1633281374627140436291,1.2138162534667046e+21,242763250693340920000,1213.8162534667047,242.76325069334092
0x91176B85B0cb77b0B04f9A55Bac011Fc94163c07,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,5576532712732737815,5.576532712732737,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1591460435330402264374,44602455492528440000,8920491098505688000,44.60245549252844,8.920491098505687
0x9176d605E0BCf8E9a0b0D8587c96c34B5b5Ed7EC,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,79,373320646508903527,0.37332064650890356,0x95633Aa186acFb3666E1d392210E5ea1c2F613C5,TLP,2185553585158552,109954606016717489651,705957671374525200000,141191534274905030000,705.9576713745251,141.19153427490502
0x9176FA969181058A8d477436342113D7299aFC06,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,3,273045643114810,0.00027304564311481,0xf2e4E3F9B58b3eDaC88Ad11D689a23f3119a782D,TLP,495253512908141,122040727398634238,13186086538237968,2637217307647593.5,0.013186086538237968,0.0026372173076475935
0x9176FA969181058A8d477436342113D7299aFC06,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,16,9671707481762050,0.00967170748176205,0x09B6A72cf14067cDD435e4B12cAA753404333042,TLP,3726454920372,33846759222038181,2194422711772700,438884542354540,0.0021944227117727,0.00043888454235454
0x9194418d4Eb742628d172778A9Bc9cEAC4E5A283,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,44141544832438491203,44.14154483243849,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,6344097972989163811765,6.60630457357086e+21,1.321260914714172e+21,6606.30457357086,1321.260914714172
0x91D76a308794ac307404AA83c8FD015A93E045C4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,5985056276781348551,5.985056276781349,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1699431367974095599925,56485610970758510000,11297122194151703000,56.485610970758515,11.297122194151703
0x91D76a308794ac307404AA83c8FD015A93E045C4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,1841819073235218148,1.8418190732352182,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,766863381790941072492,19070904355278815000,3814180871055763000,19.070904355278817,3.814180871055763
0x922c04A37d1045120f3993CCcFf0810b85c09F5d,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1184258384845555681,1.1842583848455557,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,336913687557312786692,10528225975773430000,2105645195154686000,10.52822597577343,2.1056451951546857
0x92b426D4798044FD895e0Bb06ff58DA82e40E9a3,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,152228634990277609371,152.2286349902776,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,17541856285766004530845,2.7119519063034655e+22,5.423903812606931e+21,27119.519063034655,5423.903812606931
0x92dF1F51e2cC47b931b7735b007d494aA757F5e4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,4260977942666847466,4.260977942666847,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,554362296125286572473,695738483288247900000,139147696657649580000,695.738483288248,139.1476966576496
0x933500d4c13D59f48b79fAb5fab2697491343cF9,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,14877887686531316018,14.877887686531317,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,3324763625517295400411,1.040163685352385e+21,208032737070477020000,1040.163685352385,208.03273707047703
0x9339f7664F8d7D553F16388152aBe6491CBe4EDd,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,52722664215738308335,52.72266421573831,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,26409163944965175938,610312900085379500000,122062580017075900000,610.3129000853795,122.0625800170759
0x9364ff16B0eeD5424Be2490BC2388578FDB42ce1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,72,5767579029079314,0.005767579029079314,0x8d0008E53d3843Fae0f1249Fa26d91aB4902bF5e,TLP,214313308830769,53062058211476256,1183006887453465600,236601377490693120,1.1830068874534656,0.23660137749069313
0x9478685A38295d0ba42D3591f3251f5e6c089828,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,10728299379009466894,10.728299379009467,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,2249284281402154529560,898222135185290300000,179644427037058070000,898.2221351852903,179.64442703705808
0x9478685A38295d0ba42D3591f3251f5e6c089828,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,35,1775201450635574687,1.7752014506355749,0x4A2D3Cc966676f6bd912Ca72eF0b911F3BCD3bC0,TLP,3691777826861,2734053507042368473,3819595846625529000,763919169325105800,3.819595846625529,0.7639191693251058
0x9478685A38295d0ba42D3591f3251f5e6c089828,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,76,175769880991209977766,175.76988099121,0xc3CB64CBCA0B0c38F14aaA0b44E9FBb5B2D67E82,TLP,756253380213,90630442488093652819,42296124151145630000,8459224830229125000,42.29612415114563,8.459224830229125
0x9478685A38295d0ba42D3591f3251f5e6c089828,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,85,196781860095,1.96781860095e-7,0x11C9703170321596978233A9309efDe9179a9C28,TLP,72074123336353740662,9779526269522927967,4403353785321208000,880670757064241500,4.403353785321208,0.8806707570642416
0x9478685A38295d0ba42D3591f3251f5e6c089828,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,93,36291207116961135897,36.29120711696114,0xf68414274BA342E9C1Bd4DAD3241640E349CAf07,TLP,29178270882383,1046341913129804675089,12572758777553224000,2514551755510644700,12.572758777553224,2.5145517555106447
0x95c305a8f49783eA1A0eB59a199bFAdAc61E2Aef,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,32,798442061939076571,0.7984420619390766,0xE1752D820d2AB5A4027d486b82CF4AF137fE525b,TLP,135531223850752,2368496994044416177,105845332834476570000,21169066566895313000,105.84533283447658,21.169066566895314
0x965417Ac3ff9a54341Cc73c7626F2aaF497A235A,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,258727906738497963,0.25872790673849794,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,41164144038438134692,34742364331656240000,6948472866331249000,34.74236433165624,6.948472866331248
0x965bbA4ca9DdAa8C8D584090BE067b49C99AE6dA,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,39560285453651347,0.039560285453651346,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,5240553649354954481,6365782817263581000,1273156563452716300,6.3657828172635815,1.2731565634527162
0x969770f4fe03e10933F2Eb8cEB099c0c0D468d05,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,9366450579219358,0.009366450579219358,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1046057923443603582,1701904475557240300,340380895111448060,1.7019044755572403,0.3403808951114481
0x96bE8e515d581ed85691e75CdCC208bCdBC3C2ba,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,623186369959097081,0.623186369959097,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,81555223214312720563,101277398143537280000,20255479628707455000,101.27739814353728,20.255479628707455
0x96d22DD1ad01122dd2805427DFb945A934Cd10f4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,135409761560725728,0.13540976156072573,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,26560163642261251242,13166831133336732000,2633366226667346400,13.166831133336732,2.6333662266673463
0x97988d23302452730e7951aabf1A573eC88070Ec,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,404640276827578844,0.4046402768275788,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,40003901076562954800,78710894505709040000,15742178901141810000,78.71089450570905,15.74217890114181
0x97D4aD1bEfF9259c870fDCAB10EDFC99aA4a750e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,45,6560461356968926197,6.5604613569689265,0xbe4b54b0f1233088a89466525D574413f6EAF87d,TLP,19834604298637,128966778446328297470,1157376585649488000,231475317129897570,1.157376585649488,0.23147531712989758
0x983A62ae0E368F9127dC47BB8210ae0771B7D8D0,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2161842940280724485,2.1618429402807244,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,263393995601361266596,370855132410584100000,74171026482116820000,370.85513241058413,74.17102648211682
0x985653C0448B74F3Be29721b4a2662000c527f77,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,22,2307298389107584231,2.307298389107584,0xC85f7878e191Da6417a9B2810eED2DF074FA9DFC,TLP,3338759114901,771210812784115658,6932302714645224000,1386460542929045000,6.932302714645225,1.386460542929045
0x9994b2884dd1B8c258fB0d6c6ABA3654DCc4b3A6,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,48465989651279457323,48.46598965127946,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,10269342930773621373618,3.9497805318070154e+21,789956106361403100000,3949.7805318070154,789.956106361403
0x999eADBd397269C639586D5c3Af4788A21857746,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1606303027628028407,1.6063030276280283,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,386745588109791192217,84517275446674980000,16903455089334997000,84.51727544667499,16.903455089334997
0x999eADBd397269C639586D5c3Af4788A21857746,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,4940292011739032811,4.940292011739032,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,35446521030385180711,24216490568488190000,4843298113697638000,24.21649056848819,4.843298113697639
0x999eADBd397269C639586D5c3Af4788A21857746,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,89,1114948646149558755,1.1149486461495588,0x84aF8912A8Dcd8023D2608E83C5536387F424036,TLP,13909204963186,6394884571116045096,9113164671604911000,1822632934320982300,9.113164671604912,1.8226329343209822
0x999eADBd397269C639586D5c3Af4788A21857746,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,91,6797077724622220632,6.797077724622221,0xa87eC0C5836430152545CC7C296D0f16d6abd733,TLP,7142397994071,38438479425345233313,10108954880541188000,2021790976108237600,10.108954880541187,2.0217909761082375
0x999eADBd397269C639586D5c3Af4788A21857746,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,93,17092876877323642590,17.092876877323643,0xf68414274BA342E9C1Bd4DAD3241640E349CAf07,TLP,29178270882383,493370596768971731833,5369994916798398000,1073998983359679700,5.369994916798398,1.0739989833596797
0x99Bf2cad3d957397bC5dE89F2e31CECc8037DC36,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,11,407407236351585379,0.40740723635158543,0x5EAD38FC2ea515fd17167968c6BB08F3fa4d7a9A,TLP,9787982071018,369487004911609797,3618207720100700700,723641544020140200,3.618207720100701,0.7236415440201401
0x9Ac17Aec29c6F2011bF9fE3Ab230D91C57470Df1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,3,4435065318756174618,4.435065318756175,0xf2e4E3F9B58b3eDaC88Ad11D689a23f3119a782D,TLP,495253512908141,264220605348140135664,1.93226107374292e+21,386452214748583950000,1932.26107374292,386.45221474858397
0x9AF6DB2AF816F67b0d2F7F694678256a58bf1683,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,759480195806475706,0.7594801958064756,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,99069372499923476398,225013233770884530000,45002646754176910000,225.01323377088454,45.00264675417691
